Site,DateTime,StageHt,Flow,Temp,EC25,Turb,Precip
,MM/dd/yyyy HH:mm:ss,m,m3/sec,deg C,uS/cm,NTU,inches
Tischer2018-19,01/12/2018 18:15:00,,,-0.06,191,-5.1,
Tischer2018-19,01/12/2018 18:30:00,,,-0.06,192,-5.1,
Tischer2018-19,01/12/2018 18:45:00,,,-0.06,192,-5.2,
Tischer2018-19,01/12/2018 19:00:00,,,-0.06,193,-5.1,
Tischer2018-19,01/12/2018 19:15:00,,,-0.06,193,-5.1,
Tischer2018-19,01/12/2018 19:30:00,,,-0.06,193,-5.1,
Tischer2018-19,01/12/2018 19:45:00,,,-0.06,194,-5.1,
Tischer2018-19,01/12/2018 20:00:00,,,-0.06,195,-5.1,
Tischer2018-19,01/12/2018 20:15:00,,,-0.06,195,-5.1,
Tischer2018-19,01/12/2018 20:30:00,,,-0.06,195,-5.2,
Tischer2018-19,01/12/2018 20:45:00,,,-0.06,196,-5.1,
Tischer2018-19,01/12/2018 21:00:00,,,-0.06,197,-5.2,
Tischer2018-19,01/12/2018 21:15:00,,,-0.06,197,-5.2,
Tischer2018-19,01/12/2018 21:30:00,,,-0.06,197,-5.2,
Tischer2018-19,01/12/2018 21:45:00,,,-0.06,198,-5.1,
Tischer2018-19,01/12/2018 22:00:00,,,-0.06,198,-5.1,
Tischer2018-19,01/12/2018 22:15:00,,,-0.06,198,-5.1,
Tischer2018-19,01/12/2018 22:30:00,,,-0.06,199,-5.1,
Tischer2018-19,01/12/2018 22:45:00,,,-0.06,199,-5.2,
Tischer2018-19,01/12/2018 23:00:00,,,-0.06,200,-5.2,
Tischer2018-19,01/12/2018 23:15:00,,,-0.06,200,-5.1,
Tischer2018-19,01/12/2018 23:30:00,,,-0.06,200,-5.1,
Tischer2018-19,01/12/2018 23:45:00,,,-0.06,201,-5.1,
Tischer2018-19,01/13/2018 00:00:00,,,-0.06,201,-5.1,
Tischer2018-19,01/13/2018 00:15:00,,,-0.06,202,-5.1,
Tischer2018-19,01/13/2018 00:30:00,,,-0.06,202,-5.2,
Tischer2018-19,01/13/2018 11:30:00,,,-0.06,202,-5.2,
Tischer2018-19,01/13/2018 11:45:00,,,-0.06,205,-5.1,
Tischer2018-19,01/13/2018 12:00:00,,,-0.06,205,-5.1,
Tischer2018-19,01/13/2018 12:15:00,,,-0.06,205,-5.2,
Tischer2018-19,01/13/2018 12:30:00,,,-0.06,204,-5.2,
Tischer2018-19,01/13/2018 12:45:00,,,-0.06,204,-5.2,
Tischer2018-19,01/13/2018 13:00:00,,,-0.07,203,-5.1,
Tischer2018-19,01/13/2018 13:15:00,,,-0.06,203,-5.1,
Tischer2018-19,01/13/2018 13:30:00,,,-0.07,202,-5.1,
Tischer2018-19,01/13/2018 13:45:00,,,-0.07,202,-5.1,
Tischer2018-19,01/13/2018 14:00:00,,,-0.07,201,-5.1,
Tischer2018-19,01/13/2018 14:15:00,,,-0.07,201,-5.1,
Tischer2018-19,01/13/2018 14:30:00,,,-0.07,200,-5.2,
Tischer2018-19,01/13/2018 14:45:00,,,-0.07,199,-5.2,
Tischer2018-19,01/13/2018 15:00:00,,,-0.07,198,-5.1,
Tischer2018-19,01/13/2018 15:15:00,,,-0.07,198,-5.1,
Tischer2018-19,01/13/2018 15:30:00,,,-0.07,197,-5.1,
Tischer2018-19,01/13/2018 15:45:00,,,-0.07,196,-5.1,
Tischer2018-19,01/13/2018 16:00:00,,,-0.07,195,-5.2,
Tischer2018-19,01/13/2018 16:15:00,,,-0.07,193,-5.1,
Tischer2018-19,01/13/2018 16:30:00,,,-0.07,192,-5.1,
Tischer2018-19,01/13/2018 16:45:00,,,-0.07,191,-5.1,
Tischer2018-19,01/13/2018 17:00:00,,,-0.07,189,-5.1,
Tischer2018-19,01/13/2018 17:15:00,,,-0.08,187,-5.1,
Tischer2018-19,01/13/2018 17:30:00,,,-0.08,185,-5.2,
Tischer2018-19,01/13/2018 17:45:00,,,-0.08,184,-5.2,
Tischer2018-19,01/13/2018 18:00:00,,,-0.08,182,-5.1,
Tischer2018-19,01/13/2018 18:15:00,,,-0.08,180,-5.1,
Tischer2018-19,01/13/2018 18:30:00,,,-0.08,176,-5.2,
Tischer2018-19,01/13/2018 18:45:00,,,-0.08,174,-5.2,
Tischer2018-19,01/13/2018 19:00:00,,,-0.08,172,-5.1,
Tischer2018-19,01/13/2018 19:15:00,,,-0.08,170,-5.1,
Tischer2018-19,01/13/2018 19:30:00,,,-0.09,168,-5.2,
Tischer2018-19,01/13/2018 19:45:00,,,-0.09,166,-5.2,
Tischer2018-19,01/13/2018 20:00:00,,,-0.09,163,-5.2,
Tischer2018-19,01/13/2018 20:15:00,,,-0.09,160,-5.2,
Tischer2018-19,01/13/2018 20:30:00,,,-0.09,157,-5.1,
Tischer2018-19,01/13/2018 20:45:00,,,-0.09,154,-5.1,
Tischer2018-19,01/13/2018 21:00:00,,,-0.09,152,-5.1,
Tischer2018-19,01/13/2018 21:15:00,,,-0.09,150,-5.1,
Tischer2018-19,01/13/2018 21:30:00,,,-0.10,147,-5.1,
Tischer2018-19,01/13/2018 21:45:00,,,-0.10,145,-5.1,
Tischer2018-19,01/13/2018 22:00:00,,,-0.10,143,-5.1,
Tischer2018-19,01/13/2018 22:15:00,,,-0.10,139,-5.1,
Tischer2018-19,01/13/2018 22:30:00,,,-0.10,137,-5.1,
Tischer2018-19,01/13/2018 22:45:00,,,-0.11,133,-5.1,
Tischer2018-19,01/13/2018 23:00:00,,,-0.11,130,-5.1,
Tischer2018-19,01/13/2018 23:15:00,,,-0.11,128,-5.1,
Tischer2018-19,01/13/2018 23:30:00,,,-0.11,125,-5.1,
Tischer2018-19,01/13/2018 23:45:00,,,-0.11,122,-5.1,
Tischer2018-19,01/14/2018 00:00:00,,,-0.12,119,-5.1,
Tischer2018-19,01/14/2018 00:15:00,,,-0.12,117,-5.1,
Tischer2018-19,01/14/2018 00:30:00,,,-0.12,114,-5.1,
Tischer2018-19,01/14/2018 00:45:00,,,-0.12,111,-5.1,
Tischer2018-19,01/14/2018 01:00:00,,,-0.13,108,-5.2,
Tischer2018-19,01/14/2018 01:15:00,,,-0.13,105,-5.2,
Tischer2018-19,01/14/2018 01:30:00,,,-0.13,102,-5.1,
Tischer2018-19,01/14/2018 01:45:00,,,-0.13,100,-5.1,
Tischer2018-19,01/14/2018 02:00:00,,,-0.14,97,-5.1,
Tischer2018-19,01/14/2018 02:15:00,,,-0.14,95,-5.1,
Tischer2018-19,01/14/2018 02:30:00,,,-0.14,92,-5.1,
Tischer2018-19,01/14/2018 02:45:00,,,-0.15,90,-5.1,
Tischer2018-19,01/14/2018 03:00:00,,,-0.15,88,-5.2,
Tischer2018-19,01/14/2018 03:15:00,,,-0.15,86,-5.1,
Tischer2018-19,01/14/2018 03:30:00,,,-0.15,84,-5.2,
Tischer2018-19,01/14/2018 03:45:00,,,-0.16,82,-5.1,
Tischer2018-19,01/14/2018 04:00:00,,,-0.16,79,-5.1,
Tischer2018-19,01/14/2018 04:15:00,,,-0.16,77,-5.1,
Tischer2018-19,01/14/2018 04:30:00,,,-0.17,75,-5.2,
Tischer2018-19,01/14/2018 04:45:00,,,-0.17,74,-5.1,
Tischer2018-19,01/14/2018 05:00:00,,,-0.17,72,-5.1,
Tischer2018-19,01/14/2018 05:15:00,,,-0.18,70,-5.1,
Tischer2018-19,01/14/2018 05:30:00,,,-0.18,68,-5.1,
Tischer2018-19,01/14/2018 05:45:00,,,-0.18,67,-5.1,
Tischer2018-19,01/14/2018 06:00:00,,,-0.19,66,-5.1,
Tischer2018-19,01/14/2018 06:15:00,,,-0.19,65,-5.1,
Tischer2018-19,01/14/2018 06:30:00,,,-0.19,63,-5.1,
Tischer2018-19,01/14/2018 06:45:00,,,-0.19,62,-5.1,
Tischer2018-19,01/14/2018 07:00:00,,,-0.20,61,-5.1,
Tischer2018-19,01/14/2018 07:15:00,,,-0.20,60,-5.2,
Tischer2018-19,01/14/2018 07:30:00,,,-0.21,58,-5.1,
Tischer2018-19,01/17/2018 14:15:00,,,-0.02,248,-5.2,
Tischer2018-19,01/17/2018 14:30:00,,,-0.02,250,-5.1,
Tischer2018-19,01/17/2018 14:45:00,,,-0.02,250,-5.2,
Tischer2018-19,01/17/2018 15:00:00,,,-0.02,251,-5.2,
Tischer2018-19,01/17/2018 15:15:00,,,-0.02,251,-5.1,
Tischer2018-19,01/17/2018 15:30:00,,,-0.02,252,-5.2,
Tischer2018-19,01/17/2018 15:45:00,,,-0.02,251,-5.2,
Tischer2018-19,01/17/2018 16:00:00,,,-0.01,252,-5.1,
Tischer2018-19,01/17/2018 16:15:00,,,-0.02,251,-5.2,
Tischer2018-19,01/17/2018 16:30:00,,,-0.01,251,-5.2,
Tischer2018-19,01/17/2018 16:45:00,,,-0.01,251,-5.1,
Tischer2018-19,01/17/2018 17:00:00,,,-0.01,251,-5.2,
Tischer2018-19,01/17/2018 17:15:00,,,-0.01,251,-5.2,
Tischer2018-19,01/17/2018 17:30:00,,,-0.01,251,-5.1,
Tischer2018-19,01/17/2018 17:45:00,,,-0.01,248,-5.2,
Tischer2018-19,01/17/2018 18:00:00,,,-0.01,238,-5.2,
Tischer2018-19,01/17/2018 18:15:00,,,-0.01,222,-5.1,
Tischer2018-19,01/17/2018 18:30:00,,,-0.01,206,-5.2,
Tischer2018-19,01/17/2018 18:45:00,,,0.00,195,-5.2,
Tischer2018-19,01/17/2018 19:00:00,,,0.00,189,-5.2,
Tischer2018-19,01/17/2018 19:15:00,,,0.00,186,-5.1,
Tischer2018-19,01/17/2018 19:30:00,,,0.00,185,-5.2,
Tischer2018-19,01/17/2018 19:45:00,,,0.00,184,-5.2,
Tischer2018-19,01/17/2018 20:00:00,,,0.00,183,-5.2,
Tischer2018-19,01/17/2018 20:15:00,,,0.00,183,-5.2,
Tischer2018-19,01/17/2018 20:30:00,,,0.00,182,-5.1,
Tischer2018-19,01/17/2018 20:45:00,,,0.01,182,-5.1,
Tischer2018-19,01/17/2018 21:00:00,,,0.01,182,-5.1,
Tischer2018-19,01/17/2018 21:15:00,,,0.01,181,-5.0,
Tischer2018-19,01/17/2018 21:30:00,,,0.01,181,-5.0,
Tischer2018-19,01/17/2018 21:45:00,,,0.01,181,-4.8,
Tischer2018-19,01/17/2018 22:00:00,,,0.01,182,-4.7,
Tischer2018-19,01/17/2018 22:15:00,,,0.01,182,-4.5,
Tischer2018-19,01/17/2018 22:30:00,,,0.01,183,-0.7,
Tischer2018-19,01/17/2018 22:45:00,,,0.01,184,-4.3,
Tischer2018-19,01/17/2018 23:00:00,,,0.01,185,-4.1,
Tischer2018-19,01/17/2018 23:15:00,,,0.01,185,-3.8,
Tischer2018-19,01/17/2018 23:30:00,,,0.01,183,-3.7,
Tischer2018-19,01/17/2018 23:45:00,,,0.02,181,-3.7,
Tischer2018-19,01/18/2018 00:00:00,,,0.02,178,-3.7,
Tischer2018-19,01/18/2018 00:15:00,,,0.02,175,-3.7,
Tischer2018-19,01/18/2018 00:30:00,,,0.02,174,-3.7,
Tischer2018-19,01/18/2018 00:45:00,,,0.02,172,-3.6,
Tischer2018-19,01/18/2018 01:00:00,,,0.02,172,-3.6,
Tischer2018-19,01/18/2018 01:15:00,,,0.02,171,-3.5,
Tischer2018-19,01/18/2018 01:30:00,,,0.02,171,-3.6,
Tischer2018-19,01/18/2018 01:45:00,,,0.02,169,-3.7,
Tischer2018-19,01/18/2018 02:00:00,,,0.02,168,-3.8,
Tischer2018-19,01/18/2018 02:15:00,,,0.02,169,-3.8,
Tischer2018-19,01/18/2018 02:30:00,,,0.02,168,-3.8,
Tischer2018-19,01/18/2018 02:45:00,,,0.02,168,-3.7,
Tischer2018-19,01/18/2018 03:00:00,,,0.02,164,-3.7,
Tischer2018-19,01/18/2018 03:15:00,,,0.02,164,-3.7,
Tischer2018-19,01/18/2018 03:30:00,,,0.02,165,-3.7,
Tischer2018-19,01/18/2018 03:45:00,,,0.03,165,-3.8,
Tischer2018-19,01/18/2018 04:00:00,,,0.03,165,-3.8,
Tischer2018-19,01/18/2018 04:15:00,,,0.03,166,-3.8,
Tischer2018-19,01/18/2018 04:30:00,,,0.04,167,-3.8,
Tischer2018-19,01/19/2018 11:30:00,,,0.04,167,-3.8,
Tischer2018-19,01/19/2018 12:15:00,,,0.00,0,0.0,
Tischer2018-19,01/19/2018 12:30:00,,,0.43,827,-3.7,
Tischer2018-19,01/19/2018 13:30:00,,,0.43,827,-3.7,
Tischer2018-19,01/19/2018 13:45:00,,,0.00,0,0.0,
Tischer2018-19,01/19/2018 14:00:00,,,0.42,1066,0.0,
Tischer2018-19,01/19/2018 14:15:00,,,0.43,1128,0.2,
Tischer2018-19,01/19/2018 14:30:00,,,0.38,1167,0.9,
Tischer2018-19,01/20/2018 11:45:00,,,0.55,1452,-3.6,
Tischer2018-19,01/20/2018 12:00:00,,,0.55,1430,-3.5,
Tischer2018-19,01/20/2018 12:15:00,,,0.56,1411,-3.5,
Tischer2018-19,01/20/2018 12:30:00,,,0.57,1400,-3.0,
Tischer2018-19,01/20/2018 12:45:00,,,0.58,1409,-2.2,
Tischer2018-19,01/20/2018 13:00:00,,,0.60,1423,-2.5,
Tischer2018-19,01/20/2018 13:15:00,,,0.61,1455,-2.5,
Tischer2018-19,01/20/2018 13:30:00,,,0.62,1511,-2.1,
Tischer2018-19,01/20/2018 13:45:00,,,0.64,1546,-1.8,
Tischer2018-19,01/20/2018 14:00:00,,,0.63,1604,0.0,
Tischer2018-19,01/20/2018 14:15:00,,,0.63,1693,2.3,
Tischer2018-19,01/20/2018 14:30:00,,,0.62,1791,4.6,
Tischer2018-19,01/20/2018 14:45:00,,,0.65,1891,5.0,
Tischer2018-19,01/20/2018 15:00:00,,,0.61,1971,7.2,
Tischer2018-19,01/20/2018 15:15:00,,,0.60,2077,11.3,
Tischer2018-19,01/20/2018 15:30:00,,,0.60,2212,17.7,
Tischer2018-19,01/20/2018 15:45:00,,,0.54,2374,24.0,
Tischer2018-19,01/20/2018 16:00:00,,,0.52,2534,28.1,
Tischer2018-19,01/20/2018 16:15:00,,,0.59,2665,30.3,
Tischer2018-19,01/20/2018 16:30:00,,,0.62,2721,27.8,
Tischer2018-19,01/20/2018 16:45:00,,,0.56,2776,24.8,
Tischer2018-19,01/20/2018 17:00:00,,,0.55,2810,18.4,
Tischer2018-19,01/20/2018 17:15:00,,,0.65,2833,19.7,
Tischer2018-19,01/20/2018 17:30:00,,,0.65,2832,16.7,
Tischer2018-19,01/20/2018 17:45:00,,,0.51,2828,13.0,
Tischer2018-19,01/20/2018 18:00:00,,,0.47,2806,10.1,
Tischer2018-19,01/20/2018 18:15:00,,,0.47,2776,8.3,
Tischer2018-19,01/20/2018 18:30:00,,,0.49,2702,6.6,
Tischer2018-19,01/20/2018 18:45:00,,,0.51,2611,5.2,
Tischer2018-19,01/20/2018 19:00:00,,,0.38,2523,3.5,
Tischer2018-19,01/20/2018 19:15:00,,,0.42,2461,2.0,
Tischer2018-19,01/20/2018 19:30:00,,,0.41,2413,1.1,
Tischer2018-19,01/20/2018 19:45:00,,,0.41,2376,0.3,
Tischer2018-19,01/20/2018 20:00:00,,,0.43,2351,-0.3,
Tischer2018-19,01/20/2018 20:15:00,,,0.46,2341,-0.6,
Tischer2018-19,01/20/2018 20:30:00,,,0.50,2340,-0.9,
Tischer2018-19,01/20/2018 20:45:00,,,0.52,2343,-1.4,
Tischer2018-19,01/20/2018 21:00:00,,,0.54,2356,-1.5,
Tischer2018-19,01/20/2018 21:15:00,,,0.55,2377,-1.6,
Tischer2018-19,01/20/2018 21:30:00,,,0.56,2409,-1.3,
Tischer2018-19,01/20/2018 21:45:00,,,0.56,2449,-1.1,
Tischer2018-19,01/20/2018 22:00:00,,,0.56,2490,-1.0,
Tischer2018-19,01/20/2018 22:15:00,,,0.57,2524,-0.6,
Tischer2018-19,01/20/2018 22:30:00,,,0.57,2536,-0.8,
Tischer2018-19,01/20/2018 22:45:00,,,0.57,2524,-0.6,
Tischer2018-19,01/20/2018 23:00:00,,,0.58,2491,-0.7,
Tischer2018-19,01/20/2018 23:15:00,,,0.58,2442,-0.9,
Tischer2018-19,01/20/2018 23:30:00,,,0.58,2377,-1.1,
Tischer2018-19,01/20/2018 23:45:00,,,0.58,2305,-1.4,
Tischer2018-19,01/21/2018 00:00:00,,,0.59,2230,-1.3,
Tischer2018-19,01/21/2018 00:15:00,,,0.59,2154,-1.5,
Tischer2018-19,01/21/2018 00:30:00,,,0.59,2081,-1.8,
Tischer2018-19,01/21/2018 00:45:00,,,0.59,2009,-2.1,
Tischer2018-19,01/21/2018 01:00:00,,,0.59,1942,-2.1,
Tischer2018-19,01/21/2018 01:15:00,,,0.59,1880,-2.4,
Tischer2018-19,01/21/2018 01:30:00,,,0.59,1826,-2.3,
Tischer2018-19,01/21/2018 01:45:00,,,0.60,1780,-2.5,
Tischer2018-19,01/21/2018 02:00:00,,,0.60,1742,-2.4,
Tischer2018-19,01/21/2018 02:15:00,,,0.60,1713,-2.5,
Tischer2018-19,01/21/2018 02:30:00,,,0.60,1690,-2.6,
Tischer2018-19,01/21/2018 02:45:00,,,0.60,1677,-2.6,
Tischer2018-19,01/21/2018 03:00:00,,,0.61,1674,-2.8,
Tischer2018-19,01/21/2018 03:15:00,,,0.61,1679,-2.6,
Tischer2018-19,01/21/2018 03:30:00,,,0.61,1694,-2.6,
Tischer2018-19,01/21/2018 03:45:00,,,0.61,1719,-2.5,
Tischer2018-19,01/21/2018 04:00:00,,,0.61,1753,-2.6,
Tischer2018-19,01/21/2018 04:15:00,,,0.61,1798,-2.4,
Tischer2018-19,01/21/2018 04:30:00,,,0.61,1852,-2.1,
Tischer2018-19,01/21/2018 04:45:00,,,0.61,1913,-2.1,
Tischer2018-19,01/21/2018 05:00:00,,,0.60,1979,-2.2,
Tischer2018-19,01/21/2018 05:15:00,,,0.60,2045,-2.1,
Tischer2018-19,01/21/2018 05:30:00,,,0.60,2114,-2.2,
Tischer2018-19,01/21/2018 05:45:00,,,0.60,2180,-2.2,
Tischer2018-19,01/21/2018 06:00:00,,,0.60,2238,-2.2,
Tischer2018-19,01/21/2018 06:15:00,,,0.60,2290,-2.0,
Tischer2018-19,01/21/2018 06:30:00,,,0.60,2331,-2.1,
Tischer2018-19,01/21/2018 06:45:00,,,0.59,2362,-2.0,
Tischer2018-19,01/21/2018 07:00:00,,,0.59,2383,-2.2,
Tischer2018-19,01/21/2018 07:15:00,,,0.59,2392,-2.1,
Tischer2018-19,01/21/2018 07:30:00,,,0.59,2393,-2.2,
Tischer2018-19,01/21/2018 07:45:00,,,0.59,2382,-2.4,
Tischer2018-19,01/21/2018 08:00:00,,,0.59,2362,-2.4,
Tischer2018-19,01/21/2018 08:15:00,,,0.59,2335,-1.9,
Tischer2018-19,01/21/2018 08:30:00,,,0.59,2302,-2.6,
Tischer2018-19,01/21/2018 08:45:00,,,0.58,2263,-2.6,
Tischer2018-19,01/21/2018 09:00:00,,,0.58,2223,-2.5,
Tischer2018-19,01/21/2018 09:15:00,,,0.58,2184,-2.6,
Tischer2018-19,01/21/2018 09:30:00,,,0.58,2145,-2.1,
Tischer2018-19,01/21/2018 09:45:00,,,0.58,2105,-2.8,
Tischer2018-19,01/21/2018 10:00:00,,,0.58,2067,-2.9,
Tischer2018-19,01/21/2018 10:15:00,,,0.57,2030,-3.0,
Tischer2018-19,01/21/2018 10:30:00,,,0.57,1998,-3.0,
Tischer2018-19,01/21/2018 10:45:00,,,0.57,1969,-3.2,
Tischer2018-19,01/21/2018 11:00:00,,,0.57,1946,-3.1,
Tischer2018-19,01/21/2018 11:15:00,,,0.56,1925,-3.2,
Tischer2018-19,01/21/2018 11:30:00,,,0.56,1907,-3.2,
Tischer2018-19,01/21/2018 11:45:00,,,0.57,1889,-3.3,
Tischer2018-19,01/21/2018 12:00:00,,,0.56,1874,-3.3,
Tischer2018-19,01/21/2018 12:15:00,,,0.55,1859,-3.2,
Tischer2018-19,01/21/2018 12:30:00,,,0.56,1845,-3.2,
Tischer2018-19,01/21/2018 12:45:00,,,0.57,1832,-3.0,
Tischer2018-19,01/21/2018 13:00:00,,,0.59,1819,-2.8,
Tischer2018-19,01/21/2018 13:15:00,,,0.60,1802,-2.8,
Tischer2018-19,01/21/2018 13:30:00,,,0.62,1791,-2.7,
Tischer2018-19,01/21/2018 13:45:00,,,0.64,1809,-2.5,
Tischer2018-19,01/21/2018 14:00:00,,,0.65,1829,-2.5,
Tischer2018-19,01/21/2018 14:15:00,,,0.67,1831,-2.7,
Tischer2018-19,01/21/2018 14:30:00,,,0.70,1834,-2.6,
Tischer2018-19,01/21/2018 14:45:00,,,0.72,1830,-2.5,
Tischer2018-19,01/21/2018 15:00:00,,,0.74,1807,-2.6,
Tischer2018-19,01/21/2018 15:15:00,,,0.75,1781,-2.6,
Tischer2018-19,01/21/2018 15:30:00,,,0.78,1759,-2.6,
Tischer2018-19,01/21/2018 15:45:00,,,0.80,1736,-2.5,
Tischer2018-19,01/21/2018 16:00:00,,,0.82,1713,-2.7,
Tischer2018-19,01/21/2018 16:15:00,,,0.83,1692,-2.6,
Tischer2018-19,01/21/2018 16:30:00,,,0.84,1676,-2.8,
Tischer2018-19,01/21/2018 16:45:00,,,0.86,1665,-2.6,
Tischer2018-19,01/21/2018 17:00:00,,,0.88,1655,-2.8,
Tischer2018-19,01/21/2018 17:15:00,,,0.88,1644,-2.8,
Tischer2018-19,01/21/2018 17:30:00,,,0.89,1633,-2.9,
Tischer2018-19,01/21/2018 17:45:00,,,0.88,1620,-2.9,
Tischer2018-19,01/21/2018 18:00:00,,,0.89,1603,-2.9,
Tischer2018-19,01/21/2018 18:15:00,,,0.89,1584,-2.3,
Tischer2018-19,01/21/2018 18:30:00,,,0.89,1562,-2.9,
Tischer2018-19,01/21/2018 18:45:00,,,0.87,1533,-2.9,
Tischer2018-19,01/21/2018 19:00:00,,,0.86,1501,-3.0,
Tischer2018-19,01/21/2018 19:15:00,,,0.86,1474,-3.0,
Tischer2018-19,01/21/2018 19:30:00,,,0.85,1452,-3.2,
Tischer2018-19,01/21/2018 19:45:00,,,0.84,1431,-2.9,
Tischer2018-19,01/21/2018 20:00:00,,,0.81,1411,-3.1,
Tischer2018-19,01/21/2018 20:15:00,,,0.82,1393,-3.2,
Tischer2018-19,01/21/2018 20:30:00,,,0.79,1376,-3.3,
Tischer2018-19,01/21/2018 20:45:00,,,0.78,1359,-3.2,
Tischer2018-19,01/21/2018 21:00:00,,,0.79,1344,-3.2,
Tischer2018-19,01/21/2018 21:15:00,,,0.77,1330,-3.2,
Tischer2018-19,01/21/2018 21:30:00,,,0.75,1319,-3.2,
Tischer2018-19,01/21/2018 21:45:00,,,0.75,1310,-3.3,
Tischer2018-19,01/21/2018 22:00:00,,,0.74,1303,-3.2,
Tischer2018-19,01/21/2018 22:15:00,,,0.74,1296,-3.2,
Tischer2018-19,01/21/2018 22:30:00,,,0.74,1290,-3.3,
Tischer2018-19,01/21/2018 22:45:00,,,0.72,1283,-3.2,
Tischer2018-19,01/21/2018 23:00:00,,,0.71,1276,-3.3,
Tischer2018-19,01/21/2018 23:15:00,,,0.71,1268,-3.2,
Tischer2018-19,01/21/2018 23:30:00,,,0.72,1261,-3.1,
Tischer2018-19,01/21/2018 23:45:00,,,0.71,1253,-3.1,
Tischer2018-19,01/22/2018 00:00:00,,,0.71,1242,-3.1,
Tischer2018-19,01/22/2018 00:15:00,,,0.71,1229,-3.2,
Tischer2018-19,01/22/2018 00:30:00,,,0.70,1214,-3.2,
Tischer2018-19,01/22/2018 00:45:00,,,0.69,1201,-3.1,
Tischer2018-19,01/22/2018 01:00:00,,,0.68,1187,-3.2,
Tischer2018-19,01/22/2018 01:15:00,,,0.69,1174,-3.1,
Tischer2018-19,01/22/2018 01:30:00,,,0.68,1160,-3.3,
Tischer2018-19,01/22/2018 01:45:00,,,0.66,1147,-3.1,
Tischer2018-19,01/22/2018 02:00:00,,,0.61,1135,-3.0,
Tischer2018-19,01/22/2018 02:15:00,,,0.59,1123,-3.2,
Tischer2018-19,01/22/2018 02:30:00,,,0.59,1112,-3.1,
Tischer2018-19,01/22/2018 02:45:00,,,0.58,1102,-3.0,
Tischer2018-19,01/22/2018 03:00:00,,,0.56,1093,-3.1,
Tischer2018-19,01/22/2018 03:15:00,,,0.56,1084,-3.0,
Tischer2018-19,01/22/2018 03:30:00,,,0.56,1076,-3.1,
Tischer2018-19,01/22/2018 03:45:00,,,0.55,1069,-3.2,
Tischer2018-19,01/22/2018 04:00:00,,,0.53,1063,-3.3,
Tischer2018-19,01/22/2018 04:15:00,,,0.52,1059,-3.2,
Tischer2018-19,01/22/2018 04:30:00,,,0.53,1056,-3.2,
Tischer2018-19,01/22/2018 04:45:00,,,0.53,1055,-3.3,
Tischer2018-19,01/22/2018 05:00:00,,,0.50,1056,-3.1,
Tischer2018-19,01/22/2018 05:15:00,,,0.50,1058,-3.2,
Tischer2018-19,01/22/2018 05:30:00,,,0.50,1063,-3.3,
Tischer2018-19,01/22/2018 05:45:00,,,0.49,1069,-3.3,
Tischer2018-19,01/22/2018 06:00:00,,,0.46,1077,-3.3,
Tischer2018-19,01/22/2018 06:15:00,,,0.45,1086,-3.2,
Tischer2018-19,01/22/2018 06:30:00,,,0.45,1096,-3.2,
Tischer2018-19,01/22/2018 06:45:00,,,0.44,1107,-3.3,
Tischer2018-19,01/22/2018 07:00:00,,,0.43,1117,-3.3,
Tischer2018-19,01/22/2018 07:15:00,,,0.43,1127,-3.2,
Tischer2018-19,01/22/2018 07:30:00,,,0.44,1135,-3.3,
Tischer2018-19,01/22/2018 07:45:00,,,0.43,1147,-3.1,
Tischer2018-19,01/22/2018 08:00:00,,,0.40,1223,-3.1,
Tischer2018-19,01/22/2018 08:15:00,,,0.39,1262,-3.1,
Tischer2018-19,01/22/2018 08:30:00,,,0.39,1236,-3.1,
Tischer2018-19,01/22/2018 08:45:00,,,0.39,1202,-3.2,
Tischer2018-19,01/22/2018 09:00:00,,,0.40,1176,-3.1,
Tischer2018-19,01/22/2018 09:15:00,,,0.41,1154,-3.2,
Tischer2018-19,01/22/2018 09:30:00,,,0.40,1134,-3.3,
Tischer2018-19,01/22/2018 09:45:00,,,0.39,1115,-3.2,
Tischer2018-19,01/22/2018 10:00:00,,,0.40,1099,-3.3,
Tischer2018-19,01/22/2018 10:15:00,,,0.40,1084,-3.3,
Tischer2018-19,01/22/2018 10:30:00,,,0.38,1069,-3.3,
Tischer2018-19,01/22/2018 10:45:00,,,0.37,1053,-3.3,
Tischer2018-19,01/22/2018 11:00:00,,,0.38,1039,-3.3,
Tischer2018-19,01/22/2018 11:15:00,,,0.38,1027,-3.3,
Tischer2018-19,01/22/2018 11:30:00,,,0.39,1015,-3.3,
Tischer2018-19,01/22/2018 11:45:00,,,0.37,1004,-2.9,
Tischer2018-19,01/22/2018 12:00:00,,,0.39,995,-3.3,
Tischer2018-19,01/22/2018 12:15:00,,,0.40,986,-3.3,
Tischer2018-19,01/22/2018 12:30:00,,,0.38,978,-3.1,
Tischer2018-19,01/22/2018 12:45:00,,,0.36,971,-3.2,
Tischer2018-19,01/22/2018 13:00:00,,,0.37,968,-3.2,
Tischer2018-19,01/22/2018 13:15:00,,,0.38,966,-3.2,
Tischer2018-19,01/22/2018 13:30:00,,,0.40,962,-3.2,
Tischer2018-19,01/22/2018 13:45:00,,,0.40,956,-3.1,
Tischer2018-19,01/22/2018 14:00:00,,,0.41,950,-3.1,
Tischer2018-19,01/22/2018 14:15:00,,,0.42,947,-3.1,
Tischer2018-19,01/22/2018 14:30:00,,,0.41,945,-3.1,
Tischer2018-19,01/22/2018 14:45:00,,,0.41,949,-3.1,
