Site,DateTime,StageHt,Flow,Temp,EC25,Turb,Precip
Tischer2020,07/02/2020 03:30:00,0.122,0.10,16.56,592,,
Tischer2020,07/02/2020 03:45:00,0.122,0.10,16.50,591,,
Tischer2020,07/02/2020 04:00:00,0.122,0.10,16.44,588,,
Tischer2020,07/02/2020 04:15:00,0.122,0.10,16.44,591,,
Tischer2020,07/02/2020 04:30:00,0.122,0.10,16.39,591,,
Tischer2020,07/02/2020 04:45:00,0.122,0.10,16.33,591,,
Tischer2020,07/02/2020 05:00:00,0.122,0.10,16.33,591,,
Tischer2020,07/02/2020 05:15:00,0.122,0.10,16.28,591,,
Tischer2020,07/02/2020 05:30:00,0.122,0.10,16.28,591,,
Tischer2020,07/02/2020 05:45:00,0.122,0.10,16.22,592,,
Tischer2020,07/02/2020 06:00:00,0.122,0.10,16.22,592,,
Tischer2020,07/02/2020 06:15:00,0.152,0.19,16.17,592,,
Tischer2020,07/02/2020 06:30:00,0.122,0.10,16.17,592,,
Tischer2020,07/02/2020 06:45:00,0.122,0.10,16.11,592,,
Tischer2020,07/02/2020 07:00:00,0.152,0.19,16.11,592,,
Tischer2020,07/02/2020 07:15:00,0.152,0.19,16.11,592,,
Tischer2020,07/02/2020 07:30:00,0.122,0.10,16.11,593,,
Tischer2020,07/02/2020 07:45:00,0.152,0.19,16.11,593,,
Tischer2020,07/02/2020 08:00:00,0.122,0.10,16.11,593,,
Tischer2020,07/02/2020 08:15:00,0.152,0.19,16.11,593,,
Tischer2020,07/02/2020 08:30:00,0.122,0.10,16.11,593,,
Tischer2020,07/02/2020 08:45:00,0.122,0.10,16.17,593,,
Tischer2020,07/02/2020 09:00:00,0.152,0.19,16.17,592,,
Tischer2020,07/02/2020 09:15:00,0.152,0.19,16.22,591,,
Tischer2020,07/02/2020 09:30:00,0.152,0.19,16.28,584,,
Tischer2020,07/02/2020 09:45:00,0.122,0.10,16.39,588,,
Tischer2020,07/02/2020 10:00:00,0.152,0.19,16.50,587,,
Tischer2020,07/02/2020 10:15:00,0.152,0.19,16.61,587,,
Tischer2020,07/02/2020 10:30:00,0.152,0.19,16.72,589,,
Tischer2020,07/02/2020 10:45:00,0.152,0.19,16.83,589,,
Tischer2020,07/02/2020 11:00:00,0.152,0.19,17.00,589,,
Tischer2020,07/02/2020 11:15:00,0.152,0.19,17.17,589,,
Tischer2020,07/02/2020 11:30:00,0.152,0.19,17.33,589,,
Tischer2020,07/02/2020 11:45:00,0.122,0.10,17.50,588,,
Tischer2020,07/02/2020 12:00:00,0.152,0.19,17.67,587,,
Tischer2020,07/02/2020 12:15:00,0.152,0.19,17.89,587,,
Tischer2020,07/02/2020 12:30:00,0.152,0.19,18.06,586,,
Tischer2020,07/02/2020 12:45:00,0.152,0.19,18.33,586,,
Tischer2020,07/02/2020 13:00:00,0.152,0.19,18.50,586,,
Tischer2020,07/02/2020 13:15:00,0.122,0.10,18.72,586,,
Tischer2020,07/02/2020 13:30:00,0.122,0.10,18.94,585,,
Tischer2020,07/02/2020 13:45:00,0.122,0.10,19.11,585,,
Tischer2020,07/02/2020 14:00:00,0.152,0.19,19.33,585,,
Tischer2020,07/02/2020 14:15:00,0.152,0.19,19.50,586,,
Tischer2020,07/02/2020 14:30:00,0.152,0.19,19.67,586,,
Tischer2020,07/02/2020 14:45:00,0.122,0.10,19.89,585,,
Tischer2020,07/02/2020 15:00:00,0.122,0.10,20.06,584,,
Tischer2020,07/02/2020 15:15:00,0.122,0.10,20.17,585,,
Tischer2020,07/02/2020 15:30:00,0.122,0.10,20.28,585,,
Tischer2020,07/02/2020 15:45:00,0.122,0.10,20.39,584,,
Tischer2020,07/02/2020 16:00:00,0.122,0.10,20.50,584,,
Tischer2020,07/02/2020 16:15:00,0.122,0.10,20.67,583,,
Tischer2020,07/02/2020 16:30:00,0.122,0.10,20.78,585,,
Tischer2020,07/02/2020 16:45:00,0.122,0.10,20.89,585,,
Tischer2020,07/02/2020 17:00:00,0.122,0.10,21.00,585,,
Tischer2020,07/02/2020 17:15:00,0.122,0.10,21.00,583,,
Tischer2020,07/02/2020 17:30:00,0.122,0.10,21.06,585,,
Tischer2020,07/02/2020 17:45:00,0.122,0.10,21.06,586,,
Tischer2020,07/02/2020 18:00:00,0.122,0.10,21.00,586,,
Tischer2020,07/02/2020 18:15:00,0.122,0.10,21.00,587,,
Tischer2020,07/02/2020 18:30:00,0.122,0.10,20.94,588,,
Tischer2020,07/02/2020 18:45:00,0.122,0.10,20.83,588,,
Tischer2020,07/02/2020 19:00:00,0.122,0.10,20.78,589,,
Tischer2020,07/02/2020 19:15:00,0.122,0.10,20.67,589,,
Tischer2020,07/02/2020 19:30:00,0.122,0.10,20.61,589,,
Tischer2020,07/02/2020 19:45:00,0.122,0.10,20.56,590,,
Tischer2020,07/02/2020 20:00:00,0.122,0.10,20.50,591,,
Tischer2020,07/02/2020 20:15:00,0.122,0.10,20.44,592,,
Tischer2020,07/02/2020 20:30:00,0.122,0.10,20.39,592,,
Tischer2020,07/02/2020 20:45:00,0.091,-0.00,20.28,592,,
Tischer2020,07/02/2020 21:00:00,0.122,0.10,20.22,593,,
Tischer2020,07/02/2020 21:15:00,0.122,0.10,20.17,593,,
Tischer2020,07/02/2020 21:30:00,0.122,0.10,20.11,594,,
Tischer2020,07/02/2020 21:45:00,0.091,-0.00,20.00,594,,
Tischer2020,07/02/2020 22:00:00,0.122,0.10,19.89,595,,
Tischer2020,07/02/2020 22:15:00,0.122,0.10,19.83,595,,
Tischer2020,07/02/2020 22:30:00,0.122,0.10,19.72,594,,
Tischer2020,07/02/2020 22:45:00,0.122,0.10,19.67,596,,
Tischer2020,07/02/2020 23:00:00,0.122,0.10,19.56,595,,
Tischer2020,07/02/2020 23:15:00,0.122,0.10,19.50,595,,
Tischer2020,07/02/2020 23:30:00,0.122,0.10,19.39,595,,
Tischer2020,07/02/2020 23:45:00,0.122,0.10,19.28,596,,
Tischer2020,07/03/2020 00:00:00,0.122,0.10,19.17,596,,
Tischer2020,07/03/2020 00:15:00,0.122,0.10,19.11,596,,
Tischer2020,07/03/2020 00:30:00,0.122,0.10,19.00,597,,
Tischer2020,07/03/2020 00:45:00,0.122,0.10,18.89,597,,
Tischer2020,07/03/2020 01:00:00,0.122,0.10,18.83,596,,
Tischer2020,07/03/2020 01:15:00,0.122,0.10,18.72,597,,
Tischer2020,07/03/2020 01:30:00,0.122,0.10,18.67,595,,
Tischer2020,07/03/2020 01:45:00,0.122,0.10,18.61,598,,
Tischer2020,07/03/2020 02:00:00,0.122,0.10,18.50,598,,
Tischer2020,07/03/2020 02:15:00,0.122,0.10,18.44,598,,
Tischer2020,07/03/2020 02:30:00,0.122,0.10,18.39,599,,
Tischer2020,07/03/2020 02:45:00,0.122,0.10,18.33,599,,
Tischer2020,07/03/2020 03:00:00,0.152,0.19,18.28,599,,
Tischer2020,07/03/2020 03:15:00,0.122,0.10,18.22,599,,
Tischer2020,07/03/2020 03:30:00,0.152,0.19,18.17,600,,
Tischer2020,07/03/2020 03:45:00,0.122,0.10,18.11,600,,
Tischer2020,07/03/2020 04:00:00,0.122,0.10,18.06,599,,
Tischer2020,07/03/2020 04:15:00,0.122,0.10,18.00,599,,
Tischer2020,07/03/2020 04:30:00,0.122,0.10,17.94,600,,
Tischer2020,07/03/2020 04:45:00,0.122,0.10,17.94,600,,
Tischer2020,07/03/2020 05:00:00,0.122,0.10,17.89,600,,
Tischer2020,07/03/2020 05:15:00,0.122,0.10,17.83,600,,
Tischer2020,07/03/2020 05:30:00,0.122,0.10,17.78,599,,
Tischer2020,07/03/2020 05:45:00,0.122,0.10,17.72,599,,
Tischer2020,07/03/2020 06:00:00,0.122,0.10,17.67,599,,
Tischer2020,07/03/2020 06:15:00,0.122,0.10,17.61,599,,
Tischer2020,07/03/2020 06:30:00,0.122,0.10,17.56,599,,
Tischer2020,07/03/2020 06:45:00,0.152,0.19,17.56,598,,
Tischer2020,07/03/2020 07:00:00,0.152,0.19,17.50,599,,
Tischer2020,07/03/2020 07:15:00,0.122,0.10,17.50,599,,
Tischer2020,07/03/2020 07:30:00,0.152,0.19,17.44,600,,
Tischer2020,07/03/2020 07:45:00,0.152,0.19,17.44,600,,
Tischer2020,07/03/2020 08:00:00,0.152,0.19,17.44,600,,
Tischer2020,07/03/2020 08:15:00,0.152,0.19,17.39,600,,
Tischer2020,07/03/2020 08:30:00,0.152,0.19,17.44,599,,
Tischer2020,07/03/2020 08:45:00,0.152,0.19,17.44,601,,
Tischer2020,07/03/2020 09:00:00,0.152,0.19,17.44,599,,
Tischer2020,07/03/2020 09:15:00,0.152,0.19,17.50,599,,
Tischer2020,07/03/2020 09:30:00,0.152,0.19,17.61,599,,
Tischer2020,07/03/2020 09:45:00,0.152,0.19,17.67,596,,
Tischer2020,07/03/2020 10:00:00,0.152,0.19,17.72,597,,
Tischer2020,07/03/2020 10:15:00,0.152,0.19,17.89,597,,
Tischer2020,07/03/2020 10:30:00,0.152,0.19,18.00,597,,
Tischer2020,07/03/2020 10:45:00,0.152,0.19,18.17,597,,
Tischer2020,07/03/2020 11:00:00,0.122,0.10,18.28,597,,
Tischer2020,07/03/2020 11:15:00,0.152,0.19,18.44,596,,
Tischer2020,07/03/2020 11:30:00,0.152,0.19,18.56,595,,
Tischer2020,07/03/2020 11:45:00,0.152,0.19,18.72,593,,
Tischer2020,07/03/2020 12:00:00,0.122,0.10,18.89,595,,
Tischer2020,07/03/2020 12:15:00,0.122,0.10,19.00,594,,
Tischer2020,07/03/2020 12:30:00,0.122,0.10,19.00,593,,
Tischer2020,07/03/2020 12:45:00,0.152,0.19,19.11,593,,
Tischer2020,07/03/2020 13:00:00,0.122,0.10,19.28,592,,
Tischer2020,07/03/2020 13:15:00,0.122,0.10,19.44,592,,
Tischer2020,07/03/2020 13:30:00,0.122,0.10,19.61,592,,
Tischer2020,07/03/2020 13:45:00,0.152,0.19,19.83,592,,
Tischer2020,07/03/2020 14:00:00,0.122,0.10,19.94,592,,
Tischer2020,07/03/2020 14:15:00,0.152,0.19,20.11,592,,
Tischer2020,07/03/2020 14:30:00,0.122,0.10,20.22,591,,
Tischer2020,07/03/2020 14:45:00,0.152,0.19,20.33,591,,
Tischer2020,07/03/2020 15:00:00,0.122,0.10,20.39,592,,
Tischer2020,07/03/2020 15:15:00,0.122,0.10,20.39,592,,
Tischer2020,07/03/2020 15:30:00,0.122,0.10,20.44,591,,
Tischer2020,07/03/2020 15:45:00,0.122,0.10,20.50,591,,
Tischer2020,07/03/2020 16:00:00,0.122,0.10,20.61,591,,
Tischer2020,07/03/2020 16:15:00,0.122,0.10,20.72,591,,
Tischer2020,07/03/2020 16:30:00,0.152,0.19,20.89,591,,
Tischer2020,07/03/2020 16:45:00,0.122,0.10,20.94,591,,
Tischer2020,07/03/2020 17:00:00,0.122,0.10,21.00,590,,
Tischer2020,07/03/2020 17:15:00,0.122,0.10,21.00,588,,
Tischer2020,07/03/2020 17:30:00,0.122,0.10,21.06,590,,
Tischer2020,07/03/2020 17:45:00,0.122,0.10,21.11,590,,
Tischer2020,07/03/2020 18:00:00,0.122,0.10,21.11,590,,
Tischer2020,07/03/2020 18:15:00,0.122,0.10,21.06,590,,
Tischer2020,07/03/2020 18:30:00,0.122,0.10,21.06,591,,
Tischer2020,07/03/2020 18:45:00,0.122,0.10,20.89,591,,
Tischer2020,07/03/2020 19:00:00,0.122,0.10,20.72,592,,
Tischer2020,07/03/2020 19:15:00,0.122,0.10,20.67,593,,
Tischer2020,07/03/2020 19:30:00,0.122,0.10,20.61,592,,
Tischer2020,07/03/2020 19:45:00,0.122,0.10,20.56,591,,
Tischer2020,07/03/2020 20:00:00,0.122,0.10,20.50,593,,
Tischer2020,07/03/2020 20:15:00,0.122,0.10,20.44,591,,
Tischer2020,07/03/2020 20:30:00,0.122,0.10,20.33,594,,
Tischer2020,07/03/2020 20:45:00,0.122,0.10,20.22,595,,
Tischer2020,07/03/2020 21:00:00,0.122,0.10,20.11,594,,
Tischer2020,07/03/2020 21:15:00,0.122,0.10,20.00,594,,
Tischer2020,07/03/2020 21:30:00,0.122,0.10,19.89,595,,
Tischer2020,07/03/2020 21:45:00,0.122,0.10,19.83,596,,
Tischer2020,07/03/2020 22:00:00,0.122,0.10,19.72,596,,
Tischer2020,07/03/2020 22:15:00,0.122,0.10,19.61,596,,
Tischer2020,07/03/2020 22:30:00,0.122,0.10,19.50,597,,
Tischer2020,07/03/2020 22:45:00,0.122,0.10,19.39,599,,
Tischer2020,07/03/2020 23:00:00,0.122,0.10,19.28,597,,
Tischer2020,07/03/2020 23:15:00,0.122,0.10,19.17,599,,
Tischer2020,07/03/2020 23:30:00,0.122,0.10,19.06,599,,
Tischer2020,07/03/2020 23:45:00,0.122,0.10,18.94,599,,
Tischer2020,07/04/2020 00:00:00,0.122,0.10,18.83,599,,
Tischer2020,07/04/2020 00:15:00,0.122,0.10,18.72,600,,
Tischer2020,07/04/2020 00:30:00,0.152,0.19,18.61,600,,
Tischer2020,07/04/2020 00:45:00,0.122,0.10,18.50,600,,
Tischer2020,07/04/2020 01:00:00,0.122,0.10,18.39,599,,
Tischer2020,07/04/2020 01:15:00,0.122,0.10,18.33,600,,
Tischer2020,07/04/2020 01:30:00,0.122,0.10,18.22,600,,
Tischer2020,07/04/2020 01:45:00,0.122,0.10,18.11,600,,
Tischer2020,07/04/2020 02:00:00,0.122,0.10,18.06,600,,
Tischer2020,07/04/2020 02:15:00,0.122,0.10,17.94,600,,
Tischer2020,07/04/2020 02:30:00,0.122,0.10,17.89,601,,
Tischer2020,07/04/2020 02:45:00,0.122,0.10,17.78,602,,
Tischer2020,07/04/2020 03:00:00,0.122,0.10,17.72,602,,
Tischer2020,07/04/2020 03:15:00,0.122,0.10,17.61,602,,
Tischer2020,07/04/2020 03:30:00,0.122,0.10,17.56,601,,
Tischer2020,07/04/2020 03:45:00,0.122,0.10,17.50,600,,
Tischer2020,07/04/2020 04:00:00,0.122,0.10,17.39,601,,
Tischer2020,07/04/2020 04:15:00,0.122,0.10,17.33,602,,
Tischer2020,07/04/2020 04:30:00,0.122,0.10,17.28,602,,
Tischer2020,07/04/2020 04:45:00,0.152,0.19,17.17,602,,
Tischer2020,07/04/2020 05:00:00,0.122,0.10,17.11,602,,
Tischer2020,07/04/2020 05:15:00,0.122,0.10,17.06,603,,
Tischer2020,07/04/2020 05:30:00,0.122,0.10,16.94,602,,
Tischer2020,07/04/2020 14:45:00,0.122,0.10,19.28,596,,
Tischer2020,07/04/2020 15:00:00,0.122,0.10,19.39,596,,
Tischer2020,07/04/2020 15:15:00,0.122,0.10,19.33,596,,
Tischer2020,07/04/2020 15:30:00,0.122,0.10,19.33,595,,
Tischer2020,07/04/2020 15:45:00,0.122,0.10,19.44,594,,
Tischer2020,07/04/2020 16:00:00,0.122,0.10,19.56,594,,
Tischer2020,07/04/2020 16:15:00,0.091,-0.00,19.72,595,,
Tischer2020,07/04/2020 16:30:00,0.122,0.10,19.83,594,,
Tischer2020,07/04/2020 16:45:00,0.091,-0.00,19.89,594,,
Tischer2020,07/04/2020 17:00:00,0.091,-0.00,20.00,595,,
Tischer2020,07/04/2020 17:15:00,0.122,0.10,20.06,595,,
Tischer2020,07/04/2020 17:30:00,0.091,-0.00,20.06,596,,
Tischer2020,07/04/2020 17:45:00,0.091,-0.00,20.11,596,,
Tischer2020,07/04/2020 18:00:00,0.091,-0.00,20.11,596,,
Tischer2020,07/04/2020 18:15:00,0.091,-0.00,20.06,596,,
Tischer2020,07/04/2020 18:30:00,0.091,-0.00,20.00,597,,
Tischer2020,07/04/2020 18:45:00,0.091,-0.00,19.94,597,,
Tischer2020,07/04/2020 19:00:00,0.091,-0.00,19.89,597,,
Tischer2020,07/04/2020 19:15:00,0.061,-0.10,19.89,595,,
Tischer2020,07/04/2020 19:30:00,0.091,-0.00,19.83,597,,
Tischer2020,07/04/2020 19:45:00,0.091,-0.00,19.78,592,,
Tischer2020,07/04/2020 20:00:00,0.091,-0.00,19.72,598,,
Tischer2020,07/04/2020 20:15:00,0.091,-0.00,19.67,599,,
Tischer2020,07/04/2020 20:30:00,0.091,-0.00,19.61,600,,
Tischer2020,07/04/2020 20:45:00,0.091,-0.00,19.56,601,,
Tischer2020,07/04/2020 21:00:00,0.091,-0.00,19.44,601,,
Tischer2020,07/04/2020 21:15:00,0.091,-0.00,19.39,601,,
Tischer2020,07/04/2020 21:30:00,0.091,-0.00,19.33,602,,
Tischer2020,07/04/2020 21:45:00,0.091,-0.00,19.28,603,,
Tischer2020,07/04/2020 22:00:00,0.091,-0.00,19.22,603,,
Tischer2020,07/04/2020 22:15:00,0.091,-0.00,19.17,606,,
Tischer2020,07/04/2020 22:30:00,0.091,-0.00,19.11,605,,
Tischer2020,07/04/2020 22:45:00,0.091,-0.00,19.00,605,,
Tischer2020,07/04/2020 23:00:00,0.091,-0.00,18.94,605,,
Tischer2020,07/04/2020 23:15:00,0.091,-0.00,18.89,607,,
Tischer2020,07/04/2020 23:30:00,0.091,-0.00,18.78,607,,
Tischer2020,07/04/2020 23:45:00,0.091,-0.00,18.72,607,,
Tischer2020,07/05/2020 00:00:00,0.091,-0.00,18.61,607,,
Tischer2020,07/05/2020 00:15:00,0.091,-0.00,18.56,607,,
Tischer2020,07/05/2020 00:30:00,0.122,0.10,18.44,608,,
Tischer2020,07/05/2020 00:45:00,0.091,-0.00,18.33,608,,
Tischer2020,07/05/2020 01:00:00,0.091,-0.00,18.28,608,,
Tischer2020,07/05/2020 01:15:00,0.091,-0.00,18.17,608,,
Tischer2020,07/05/2020 01:30:00,0.091,-0.00,18.11,608,,
Tischer2020,07/05/2020 01:45:00,0.122,0.10,18.06,608,,
Tischer2020,07/05/2020 02:00:00,0.091,-0.00,17.94,608,,
Tischer2020,07/05/2020 02:15:00,0.091,-0.00,17.89,609,,
Tischer2020,07/05/2020 02:30:00,0.091,-0.00,17.78,609,,
Tischer2020,07/05/2020 02:45:00,0.091,-0.00,17.72,609,,
Tischer2020,07/05/2020 03:00:00,0.091,-0.00,17.67,610,,
Tischer2020,07/05/2020 03:15:00,0.091,-0.00,17.61,610,,
Tischer2020,07/05/2020 03:30:00,0.091,-0.00,17.56,610,,
Tischer2020,07/05/2020 03:45:00,0.091,-0.00,17.50,610,,
Tischer2020,07/05/2020 04:00:00,0.091,-0.00,17.44,611,,
Tischer2020,07/05/2020 04:15:00,0.091,-0.00,17.39,611,,
Tischer2020,07/05/2020 04:30:00,0.091,-0.00,17.33,611,,
Tischer2020,07/05/2020 04:45:00,0.091,-0.00,17.22,611,,
Tischer2020,07/05/2020 05:00:00,0.091,-0.00,17.22,612,,
Tischer2020,07/05/2020 05:15:00,0.091,-0.00,17.17,612,,
Tischer2020,07/05/2020 05:30:00,0.122,0.10,17.11,614,,
Tischer2020,07/05/2020 05:45:00,0.122,0.10,17.06,607,,
Tischer2020,07/05/2020 06:00:00,0.091,-0.00,17.00,612,,
Tischer2020,07/05/2020 06:15:00,0.122,0.10,16.94,612,,
Tischer2020,07/05/2020 06:30:00,0.091,-0.00,16.89,613,,
Tischer2020,07/05/2020 06:45:00,0.091,-0.00,16.89,612,,
Tischer2020,07/05/2020 07:00:00,0.091,-0.00,16.89,613,,
Tischer2020,07/05/2020 07:15:00,0.091,-0.00,16.83,612,,
Tischer2020,07/05/2020 07:30:00,0.091,-0.00,16.83,612,,
Tischer2020,07/05/2020 07:45:00,0.091,-0.00,16.83,612,,
Tischer2020,07/05/2020 08:00:00,0.091,-0.00,16.83,613,,
Tischer2020,07/05/2020 08:15:00,0.122,0.10,16.83,612,,
Tischer2020,07/05/2020 08:30:00,0.091,-0.00,16.83,611,,
Tischer2020,07/05/2020 08:45:00,0.091,-0.00,16.89,612,,
Tischer2020,07/05/2020 09:00:00,0.091,-0.00,16.89,612,,
Tischer2020,07/05/2020 09:15:00,0.091,-0.00,16.94,612,,
Tischer2020,07/05/2020 09:30:00,0.091,-0.00,17.06,612,,
Tischer2020,07/05/2020 09:45:00,0.091,-0.00,17.11,612,,
Tischer2020,07/05/2020 10:00:00,0.091,-0.00,17.22,612,,
Tischer2020,07/05/2020 10:15:00,0.122,0.10,17.39,611,,
Tischer2020,07/05/2020 10:30:00,0.091,-0.00,17.44,610,,
Tischer2020,07/05/2020 10:45:00,0.122,0.10,17.44,610,,
Tischer2020,07/05/2020 11:00:00,0.091,-0.00,17.56,610,,
Tischer2020,07/05/2020 11:15:00,0.091,-0.00,17.67,610,,
Tischer2020,07/05/2020 11:30:00,0.091,-0.00,17.89,609,,
Tischer2020,07/05/2020 11:45:00,0.091,-0.00,18.11,608,,
Tischer2020,07/05/2020 12:00:00,0.091,-0.00,18.28,608,,
Tischer2020,07/05/2020 12:15:00,0.091,-0.00,18.44,608,,
Tischer2020,07/05/2020 12:30:00,0.091,-0.00,18.61,607,,
Tischer2020,07/05/2020 12:45:00,0.091,-0.00,18.72,605,,
Tischer2020,07/05/2020 13:00:00,0.091,-0.00,18.78,606,,
Tischer2020,07/05/2020 13:15:00,0.061,-0.10,18.89,606,,
Tischer2020,07/05/2020 13:30:00,0.061,-0.10,19.00,605,,
Tischer2020,07/05/2020 13:45:00,0.091,-0.00,19.28,605,,
Tischer2020,07/05/2020 14:00:00,0.061,-0.10,19.50,604,,
Tischer2020,07/05/2020 14:15:00,0.061,-0.10,19.39,601,,
Tischer2020,07/05/2020 14:30:00,0.122,0.10,19.61,602,,
Tischer2020,07/05/2020 14:45:00,0.122,0.10,19.67,601,,
Tischer2020,07/05/2020 15:00:00,0.091,-0.00,20.44,580,,
Tischer2020,07/05/2020 15:15:00,0.091,-0.00,21.56,562,,
Tischer2020,07/05/2020 15:30:00,0.091,-0.00,22.06,573,,
Tischer2020,07/05/2020 15:45:00,0.091,-0.00,22.00,565,,
Tischer2020,07/05/2020 16:00:00,0.091,-0.00,21.44,565,,
Tischer2020,07/05/2020 16:15:00,0.061,-0.10,20.78,574,,
Tischer2020,07/05/2020 16:30:00,0.091,-0.00,20.44,596,,
Tischer2020,07/05/2020 16:45:00,0.152,0.19,20.72,608,,
Tischer2020,07/05/2020 17:00:00,0.122,0.10,20.94,573,,
Tischer2020,07/05/2020 17:15:00,0.152,0.19,22.83,444,,
Tischer2020,07/05/2020 17:30:00,0.122,0.10,23.22,372,,
Tischer2020,07/05/2020 17:45:00,0.152,0.19,22.89,375,,
Tischer2020,07/05/2020 18:00:00,0.152,0.19,21.22,533,,
Tischer2020,07/05/2020 18:15:00,0.152,0.19,20.39,601,,
Tischer2020,07/05/2020 18:30:00,0.183,0.29,20.50,528,,
Tischer2020,07/05/2020 18:45:00,0.213,0.39,20.06,474,,
Tischer2020,07/05/2020 19:00:00,0.183,0.29,19.56,456,,
Tischer2020,07/05/2020 19:15:00,0.183,0.29,20.28,391,,
Tischer2020,07/05/2020 19:30:00,0.183,0.29,20.56,399,,
Tischer2020,07/05/2020 19:45:00,0.152,0.19,20.39,422,,
Tischer2020,07/05/2020 20:00:00,0.152,0.19,20.22,440,,
Tischer2020,07/05/2020 20:15:00,0.152,0.19,20.06,442,,
Tischer2020,07/05/2020 20:30:00,0.122,0.10,19.94,436,,
Tischer2020,07/05/2020 20:45:00,0.152,0.19,19.89,422,,
Tischer2020,07/05/2020 21:00:00,0.305,0.69,21.83,280,,
Tischer2020,07/05/2020 21:15:00,0.274,0.59,22.00,236,,
Tischer2020,07/05/2020 21:30:00,0.183,0.29,21.06,260,,
Tischer2020,07/05/2020 21:45:00,0.274,0.59,21.00,274,,
Tischer2020,07/05/2020 22:00:00,0.213,0.39,21.11,288,,
Tischer2020,07/05/2020 22:15:00,0.183,0.29,20.78,325,,
Tischer2020,07/05/2020 22:30:00,0.183,0.29,20.94,302,,
Tischer2020,07/05/2020 22:45:00,0.213,0.39,21.22,272,,
Tischer2020,07/05/2020 23:15:00,0.183,0.29,20.89,265,,
Tischer2020,07/05/2020 23:30:00,0.152,0.19,20.72,274,,
Tischer2020,07/05/2020 23:45:00,0.152,0.19,20.61,279,,
Tischer2020,07/06/2020 00:00:00,0.152,0.19,20.44,273,,
Tischer2020,07/06/2020 00:30:00,0.152,0.19,20.17,291,,
Tischer2020,07/06/2020 00:45:00,0.152,0.19,20.00,303,,
Tischer2020,07/06/2020 01:00:00,0.152,0.19,19.83,314,,
Tischer2020,07/06/2020 01:30:00,0.152,0.19,19.61,320,,
Tischer2020,07/06/2020 02:15:00,0.122,0.10,19.33,329,,
Tischer2020,07/06/2020 03:15:00,0.091,-0.00,19.00,323,,
Tischer2020,08/24/2020 11:10:00,,,16.80,314,,
Tischer2020,08/24/2020 11:25:00,,,16.92,264,,
Tischer2020,08/24/2020 11:40:00,,,16.99,155,,
Tischer2020,08/24/2020 11:55:00,,,17.05,37,,
Tischer2020,08/24/2020 12:10:00,,,17.17,51,,
Tischer2020,08/24/2020 12:25:00,,,17.21,106,,
Tischer2020,08/24/2020 12:40:00,,,17.27,160,,
Tischer2020,08/24/2020 12:55:00,,,17.39,212,,
Tischer2020,08/24/2020 13:10:00,,,17.52,263,,
Tischer2020,08/24/2020 13:25:00,,,17.63,312,,
Tischer2020,08/24/2020 13:40:00,,,17.76,361,,
Tischer2020,08/24/2020 13:55:00,,,17.88,404,,
Tischer2020,08/24/2020 14:10:00,,,17.99,446,,
Tischer2020,08/24/2020 14:25:00,,,18.11,486,,
Tischer2020,08/24/2020 14:40:00,,,18.23,523,,
Tischer2020,08/24/2020 14:55:00,,,18.34,561,,
Tischer2020,08/24/2020 15:10:00,,,18.44,596,,
Tischer2020,08/24/2020 15:25:00,,,18.53,628,,
Tischer2020,08/24/2020 15:40:00,,,18.61,658,,
Tischer2020,08/24/2020 15:55:00,,,18.67,684,,
Tischer2020,08/24/2020 16:10:00,,,18.75,712,,
Tischer2020,08/24/2020 16:25:00,,,18.83,737,,
Tischer2020,08/24/2020 16:40:00,,,18.90,763,,
Tischer2020,08/24/2020 16:55:00,,,18.97,791,,
Tischer2020,08/24/2020 17:10:00,,,19.01,812,,
Tischer2020,08/24/2020 17:25:00,,,19.03,829,,
Tischer2020,08/24/2020 17:40:00,,,19.03,849,,
Tischer2020,08/24/2020 17:55:00,,,19.04,866,,
Tischer2020,08/24/2020 18:10:00,,,19.02,881,,
Tischer2020,08/24/2020 18:25:00,,,19.00,896,,
Tischer2020,08/24/2020 18:40:00,,,18.96,909,,
Tischer2020,08/24/2020 18:55:00,,,18.92,922,,
Tischer2020,08/24/2020 19:10:00,,,18.85,936,,
Tischer2020,08/24/2020 19:25:00,,,18.79,947,,
Tischer2020,08/24/2020 19:40:00,,,18.72,953,,
Tischer2020,08/24/2020 19:55:00,,,18.66,963,,
Tischer2020,08/24/2020 20:10:00,,,18.59,971,,
Tischer2020,08/24/2020 20:25:00,,,18.52,981,,
Tischer2020,08/24/2020 20:40:00,,,18.44,989,,
Tischer2020,08/24/2020 20:55:00,,,18.36,993,,
Tischer2020,08/24/2020 21:10:00,,,18.27,998,,
Tischer2020,08/24/2020 21:25:00,,,18.20,1006,,
Tischer2020,08/24/2020 21:40:00,,,18.12,1012,,
Tischer2020,08/24/2020 21:55:00,,,18.04,1016,,
Tischer2020,08/24/2020 22:10:00,,,17.95,1022,,
Tischer2020,08/24/2020 22:25:00,,,17.85,1025,,
Tischer2020,08/24/2020 22:40:00,,,17.77,1026,,
Tischer2020,08/24/2020 22:55:00,,,17.68,1028,,
Tischer2020,08/24/2020 23:10:00,,,17.58,1031,,
Tischer2020,08/24/2020 23:25:00,,,17.49,1038,,
Tischer2020,08/24/2020 23:40:00,,,17.40,1040,,
Tischer2020,08/24/2020 23:55:00,,,17.32,1044,,
Tischer2020,08/25/2020 00:10:00,,,17.23,1047,,
Tischer2020,08/25/2020 00:25:00,,,17.15,1048,,
